13.8,0.000214952,0.00347248,0.032002279,0.29612446,0.857124609,0.939305853,0.982721381,0.990388463,0.990505697,0.997570533,0.996400042,0.9975439,0.999455078,0.998651561,0.999086675,0.999763541
13.805,0.000215164,0.003473087,0.032002345,0.296124468,0.857124631,0.939305853,0.982721381,0.990388459,0.990505051,0.997568951,0.996403085,0.997544085,0.999455078,0.998651561,0.999086675,0.999763541
13.81,0.000215376,0.003473691,0.032002411,0.296124477,0.857124652,0.939305854,0.982721381,0.990388455,0.990504398,0.997567393,0.996406115,0.997544267,0.999455079,0.998651561,0.999086675,0.99976354
13.815,0.000215588,0.003474295,0.032002476,0.296124485,0.857124673,0.939305854,0.982721381,0.99038845,0.990503738,0.997565857,0.996409131,0.997544445,0.999455079,0.998651561,0.999086675,0.99976354
13.82,0.000215799,0.003474897,0.032002541,0.296124494,0.857124694,0.939305855,0.982721381,0.990388446,0.990503071,0.997564346,0.996412134,0.99754462,0.999455079,0.998651561,0.999086675,0.99976354
13.825,0.000216011,0.003475497,0.032002605,0.296124502,0.857124715,0.939305855,0.982721381,0.990388442,0.990502397,0.99756286,0.996415122,0.997544791,0.99945508,0.998651561,0.999086675,0.99976354
13.83,0.000216223,0.003476096,0.03200267,0.29612451,0.857124736,0.939305855,0.982721381,0.990388437,0.990501718,0.997561397,0.996418093,0.997544959,0.99945508,0.998651561,0.999086675,0.999763539
13.835,0.000216434,0.003476694,0.032002734,0.296124518,0.857124756,0.939305856,0.982721381,0.990388433,0.990501031,0.997559954,0.996421048,0.997545123,0.99945508,0.998651561,0.999086675,0.999763539
13.84,0.000216645,0.003477291,0.032002797,0.296124527,0.857124777,0.939305856,0.982721381,0.990388428,0.990500338,0.997558534,0.996423989,0.997545283,0.99945508,0.998651561,0.999086675,0.999763539
13.845,0.000216857,0.003477886,0.032002861,0.296124534,0.857124797,0.939305857,0.982721381,0.990388423,0.990499637,0.997557138,0.996426915,0.997545441,0.999455081,0.998651561,0.999086675,0.999763539
13.85,0.000217068,0.003478479,0.032002924,0.296124542,0.857124817,0.939305857,0.982721381,0.990388418,0.99049893,0.997555766,0.996429826,0.997545595,0.999455081,0.998651561,0.999086675,0.999763538
13.855,0.000217279,0.003479072,0.032002986,0.29612455,0.857124837,0.939305858,0.982721381,0.990388413,0.990498215,0.997554417,0.996432721,0.997545746,0.999455081,0.998651561,0.999086675,0.999763538
13.86,0.00021749,0.003479663,0.032003049,0.296124558,0.857124857,0.939305858,0.982721381,0.990388408,0.990497494,0.997553091,0.996435599,0.997545894,0.999455081,0.998651561,0.999086675,0.999763538
13.865,0.000217701,0.003480253,0.032003111,0.296124565,0.857124876,0.939305858,0.982721381,0.990388403,0.990496766,0.997551788,0.996438462,0.997546039,0.999455082,0.998651561,0.999086675,0.999763537
13.87,0.000217912,0.003480841,0.032003173,0.296124573,0.857124896,0.939305859,0.982721381,0.990388397,0.99049603,0.997550508,0.996441311,0.997546181,0.999455082,0.998651561,0.999086675,0.999763537
13.875,0.000218123,0.003481428,0.032003235,0.29612458,0.857124915,0.939305859,0.982721381,0.990388392,0.990495286,0.997549256,0.996444146,0.997546321,0.999455082,0.998651561,0.999086675,0.999763537
13.88,0.000218334,0.003482014,0.032003296,0.296124588,0.857124934,0.93930586,0.982721381,0.990388386,0.990494535,0.99754803,0.996446964,0.997546457,0.999455082,0.998651561,0.999086675,0.999763536
13.885,0.000218545,0.003482598,0.032003357,0.296124595,0.857124953,0.93930586,0.982721381,0.99038838,0.990493778,0.997546828,0.996449766,0.997546591,0.999455083,0.998651561,0.999086675,0.999763536
13.89,0.000218755,0.003483182,0.032003418,0.296124602,0.857124972,0.939305861,0.982721381,0.990388375,0.990493013,0.99754565,0.996452551,0.997546721,0.999455083,0.998651561,0.999086675,0.999763535
13.895,0.000218966,0.003483764,0.032003478,0.296124609,0.857124991,0.939305861,0.982721381,0.990388369,0.990492242,0.997544496,0.996455319,0.997546849,0.999455083,0.998651561,0.999086675,0.999763535
13.9,0.000219177,0.003484344,0.032003539,0.296124616,0.857125009,0.939305861,0.982721381,0.990388363,0.990491463,0.997543367,0.996458072,0.997546975,0.999455083,0.998651561,0.999086675,0.999763534
13.905,0.000219388,0.003484923,0.032003599,0.296124623,0.857125028,0.939305862,0.982721381,0.990388356,0.990490676,0.997542264,0.996460809,0.997547097,0.999455083,0.998651561,0.999086675,0.999763534
13.91,0.000219599,0.003485501,0.032003658,0.29612463,0.857125046,0.939305862,0.982721381,0.99038835,0.990489883,0.997541186,0.996463528,0.997547218,0.999455083,0.998651561,0.999086675,0.999763533
13.915,0.000219809,0.003486078,0.032003718,0.296124637,0.857125064,0.939305863,0.982721381,0.990388343,0.990489084,0.997540131,0.996466229,0.997547335,0.999455084,0.998651561,0.999086674,0.999763533
13.92,0.00022002,0.003486653,0.032003777,0.296124644,0.857125082,0.939305863,0.982721381,0.990388337,0.990488276,0.9975391,0.996468914,0.99754745,0.999455084,0.99865156,0.999086674,0.999763532
13.925,0.000220231,0.003487227,0.032003836,0.296124651,0.8571251,0.939305863,0.982721381,0.99038833,0.990487461,0.997538094,0.996471583,0.997547563,0.999455084,0.99865156,0.999086674,0.999763531
13.93,0.000220441,0.0034878,0.032003895,0.296124657,0.857125117,0.939305864,0.982721381,0.990388323,0.990486638,0.997537114,0.996474237,0.997547673,0.999455084,0.99865156,0.999086674,0.999763531
13.935,0.000220652,0.003488371,0.032003953,0.296124664,0.857125135,0.939305864,0.982721381,0.990388316,0.990485807,0.997536161,0.996476874,0.997547781,0.999455084,0.99865156,0.999086674,0.99976353
13.94,0.000220862,0.003488941,0.032004011,0.29612467,0.857125152,0.939305864,0.982721381,0.990388309,0.990484969,0.997535236,0.996479495,0.997547887,0.999455084,0.99865156,0.999086674,0.999763529
13.945,0.000221072,0.003489509,0.032004069,0.296124677,0.857125169,0.939305865,0.982721381,0.990388301,0.990484124,0.997534334,0.996482097,0.997547991,0.999455084,0.99865156,0.999086674,0.999763528
13.95,0.000221283,0.003490077,0.032004126,0.296124683,0.857125186,0.939305865,0.982721381,0.990388294,0.990483271,0.997533458,0.996484683,0.997548092,0.999455085,0.99865156,0.999086674,0.999763527
13.955,0.000221493,0.003490643,0.032004184,0.296124689,0.857125203,0.939305866,0.982721381,0.990388286,0.99048241,0.997532609,0.996487253,0.997548191,0.999455085,0.99865156,0.999086674,0.999763526
13.96,0.000221703,0.003491207,0.03200424,0.296124696,0.85712522,0.939305866,0.982721381,0.990388278,0.990481542,0.997531788,0.996489806,0.997548288,0.999455085,0.99865156,0.999086674,0.999763525
13.965,0.000221913,0.00349177,0.032004297,0.296124702,0.857125237,0.939305866,0.982721381,0.99038827,0.990480667,0.997530992,0.996492341,0.997548384,0.999455085,0.99865156,0.999086674,0.999763524
13.97,0.000222123,0.003492332,0.032004354,0.296124708,0.857125254,0.939305867,0.982721381,0.990388262,0.990479785,0.997530222,0.996494858,0.997548476,0.999455085,0.99865156,0.999086674,0.999763523
13.975,0.000222333,0.003492893,0.03200441,0.296124714,0.85712527,0.939305867,0.982721381,0.990388253,0.990478896,0.997529474,0.996497357,0.997548567,0.999455085,0.99865156,0.999086674,0.999763522
13.98,0.000222543,0.003493452,0.032004466,0.29612472,0.857125286,0.939305867,0.982721381,0.990388245,0.990477999,0.997528752,0.996499839,0.997548656,0.999455085,0.99865156,0.999086674,0.999763521
13.985,0.000222753,0.00349401,0.032004521,0.296124726,0.857125303,0.939305868,0.982721381,0.990388236,0.990477093,0.997528057,0.996502305,0.997548743,0.999455085,0.99865156,0.999086674,0.999763519
13.99,0.000222963,0.003494567,0.032004577,0.296124732,0.857125319,0.939305868,0.982721381,0.990388227,0.99047618,0.99752739,0.996504754,0.997548828,0.999455085,0.99865156,0.999086674,0.999763518
13.995,0.000223172,0.003495122,0.032004632,0.296124738,0.857125335,0.939305868,0.982721381,0.990388218,0.99047526,0.997526748,0.996507185,0.997548912,0.999455085,0.99865156,0.999086674,0.999763516
14,0.000223382,0.003495677,0.032004687,0.296124743,0.857125351,0.939305869,0.982721381,0.990388209,0.990474332,0.997526133,0.996509599,0.997548993,0.999455086,0.99865156,0.999086674,0.999763515
14.005,0.000223591,0.003496229,0.032004741,0.296124749,0.857125366,0.939305869,0.982721381,0.990388199,0.990473396,0.997525543,0.996511997,0.997549073,0.999455086,0.99865156,0.999086674,0.999763513
14.01,0.000223801,0.003496781,0.032004796,0.296124755,0.857125382,0.939305869,0.982721381,0.99038819,0.990472452,0.997524981,0.996514377,0.997549151,0.999455086,0.99865156,0.999086674,0.999763511
14.015,0.00022401,0.003497331,0.03200485,0.29612476,0.857125397,0.93930587,0.982721381,0.99038818,0.990471499,0.997524447,0.996516741,0.997549228,0.999455086,0.99865156,0.999086674,0.99976351
14.02,0.00022422,0.00349788,0.032004904,0.296124766,0.857125413,0.93930587,0.982721381,0.99038817,0.99047054,0.997523942,0.996519088,0.997549303,0.999455086,0.99865156,0.999086674,0.999763508
14.025,0.000224429,0.003498428,0.032004957,0.296124771,0.857125428,0.93930587,0.982721381,0.99038816,0.990469575,0.997523461,0.996521415,0.997549376,0.999455086,0.99865156,0.999086674,0.999763505
14.03,0.000224638,0.003498974,0.032005011,0.296124777,0.857125443,0.939305871,0.982721381,0.990388149,0.990468601,0.997523005,0.996523725,0.997549447,0.999455086,0.99865156,0.999086674,0.999763503
14.035,0.000224847,0.00349952,0.032005064,0.296124782,0.857125458,0.939305871,0.982721381,0.990388138,0.99046762,0.997522576,0.996526018,0.997549517,0.999455086,0.99865156,0.999086674,0.999763501
14.04,0.000225056,0.003500064,0.032005117,0.296124787,0.857125473,0.939305871,0.982721381,0.990388127,0.990466631,0.997522173,0.996528293,0.997549586,0.999455086,0.99865156,0.999086674,0.999763498
14.045,0.000225265,0.003500606,0.03200517,0.296124793,0.857125488,0.939305872,0.982721381,0.990388116,0.990465634,0.997521796,0.996530551,0.997549653,0.999455086,0.99865156,0.999086674,0.999763496
14.05,0.000225474,0.003501148,0.032005222,0.296124798,0.857125503,0.939305872,0.982721381,0.990388105,0.990464629,0.997521447,0.996532792,0.997549718,0.999455086,0.99865156,0.999086674,0.999763493
14.055,0.000225683,0.003501688,0.032005274,0.296124803,0.857125517,0.939305872,0.982721381,0.990388093,0.990463618,0.997521121,0.996535014,0.997549782,0.999455086,0.99865156,0.999086674,0.99976349
14.06,0.000225892,0.003502227,0.032005326,0.296124808,0.857125531,0.939305873,0.982721381,0.990388082,0.990462598,0.997520822,0.996537219,0.997549844,0.999455086,0.99865156,0.999086674,0.999763487
14.065,0.000226101,0.003502764,0.032005378,0.296124813,0.857125546,0.939305873,0.982721381,0.99038807,0.990461569,0.997520551,0.996539409,0.997549906,0.999455086,0.99865156,0.999086674,0.999763483
14.07,0.000226309,0.003503301,0.03200543,0.296124818,0.85712556,0.939305873,0.982721381,0.990388057,0.990460533,0.997520308,0.996541582,0.997549966,0.999455086,0.99865156,0.999086674,0.99976348
14.075,0.000226518,0.003503836,0.032005481,0.296124823,0.857125574,0.939305873,0.982721381,0.990388045,0.990459489,0.997520092,0.996543737,0.997550024,0.999455086,0.99865156,0.999086674,0.999763476
14.08,0.000226726,0.00350437,0.032005532,0.296124828,0.857125588,0.939305874,0.982721381,0.990388032,0.990458437,0.997519904,0.996545875,0.997550082,0.999455087,0.99865156,0.999086674,0.999763472
14.085,0.000226935,0.003504902,0.032005583,0.296124833,0.857125602,0.939305874,0.982721381,0.990388019,0.990457379,0.997519741,0.996547995,0.997550137,0.999455087,0.99865156,0.999086674,0.999763468
14.09,0.000227143,0.003505434,0.032005633,0.296124838,0.857125616,0.939305874,0.982721381,0.990388006,0.990456313,0.997519603,0.996550098,0.997550192,0.999455087,0.99865156,0.999086674,0.999763464
14.095,0.000227352,0.003505964,0.032005684,0.296124843,0.857125629,0.939305875,0.982721381,0.990387992,0.990455238,0.997519494,0.996552185,0.997550246,0.999455087,0.99865156,0.999086674,0.999763459
14.1,0.00022756,0.003506493,0.032005734,0.296124848,0.857125643,0.939305875,0.982721381,0.990387978,0.990454157,0.997519413,0.996554253,0.997550298,0.999455087,0.99865156,0.999086674,0.999763454
14.105,0.000227768,0.003507021,0.032005784,0.296124853,0.857125656,0.939305875,0.982721381,0.990387964,0.990453068,0.997519355,0.996556304,0.997550349,0.999455087,0.99865156,0.999086674,0.999763449
14.11,0.000227976,0.003507548,0.032005834,0.296124857,0.85712567,0.939305876,0.982721381,0.99038795,0.990451972,0.997519322,0.996558337,0.997550399,0.999455087,0.99865156,0.999086674,0.999763443
14.115,0.000228184,0.003508073,0.032005883,0.296124862,0.857125683,0.939305876,0.982721381,0.990387935,0.990450868,0.997519315,0.996560353,0.997550448,0.999455087,0.99865156,0.999086674,0.999763437
14.12,0.000228392,0.003508598,0.032005932,0.296124867,0.857125696,0.939305876,0.982721381,0.99038792,0.990449755,0.997519334,0.996562352,0.997550495,0.999455087,0.99865156,0.999086674,0.999763431
14.125,0.0002286,0.003509121,0.032005981,0.296124871,0.857125709,0.939305876,0.982721381,0.990387905,0.990448635,0.997519381,0.996564336,0.997550542,0.999455087,0.99865156,0.999086674,0.999763424
14.13,0.000228808,0.003509643,0.03200603,0.296124876,0.857125722,0.939305877,0.982721381,0.99038789,0.990447506,0.997519455,0.996566302,0.997550588,0.999455087,0.99865156,0.999086674,0.999763417
14.135,0.000229016,0.003510163,0.032006079,0.29612488,0.857125735,0.939305877,0.982721381,0.990387874,0.990446371,0.997519554,0.996568251,0.997550632,0.999455087,0.99865156,0.999086674,0.999763409
14.14,0.000229224,0.003510683,0.032006128,0.296124885,0.857125748,0.939305877,0.982721381,0.990387858,0.990445228,0.997519679,0.996570183,0.997550676,0.999455087,0.99865156,0.999086674,0.999763401
14.145,0.000229432,0.003511201,0.032006176,0.296124889,0.85712576,0.939305877,0.982721381,0.990387842,0.990444076,0.997519832,0.9965721,0.997550719,0.999455087,0.99865156,0.999086674,0.999763393
14.15,0.00022964,0.003511718,0.032006224,0.296124894,0.857125773,0.939305878,0.982721381,0.990387825,0.990442917,0.997520012,0.996573999,0.99755076,0.999455087,0.99865156,0.999086674,0.999763384
14.155,0.000229847,0.003512234,0.032006272,0.296124898,0.857125785,0.939305878,0.982721381,0.990387808,0.990441751,0.997520218,0.996575882,0.997550801,0.999455087,0.99865156,0.999086674,0.999763375
14.16,0.000230055,0.003512749,0.032006319,0.296124902,0.857125798,0.939305878,0.982721381,0.990387791,0.990440578,0.997520451,0.996577748,0.997550841,0.999455087,0.99865156,0.999086674,0.999763365
14.165,0.000230263,0.003513263,0.032006367,0.296124907,0.85712581,0.939305879,0.982721381,0.990387773,0.990439398,0.997520707,0.996579596,0.99755088,0.999455087,0.99865156,0.999086673,0.999763354
14.17,0.00023047,0.003513775,0.032006414,0.296124911,0.857125822,0.939305879,0.982721381,0.990387755,0.99043821,0.997520987,0.996581427,0.997550917,0.999455087,0.99865156,0.999086673,0.999763343
14.175,0.000230678,0.003514286,0.032006461,0.296124915,0.857125834,0.939305879,0.982721381,0.990387737,0.990437014,0.997521295,0.996583243,0.997550955,0.999455087,0.99865156,0.999086673,0.999763331
14.18,0.000230885,0.003514796,0.032006508,0.296124919,0.857125846,0.939305879,0.982721381,0.990387718,0.990435811,0.997521628,0.996585041,0.997550991,0.999455087,0.99865156,0.999086673,0.999763319
14.185,0.000231092,0.003515305,0.032006554,0.296124924,0.857125858,0.93930588,0.982721381,0.990387699,0.990434601,0.997521986,0.996586823,0.997551026,0.999455087,0.99865156,0.999086673,0.999763305
14.19,0.0002313,0.003515812,0.032006601,0.296124928,0.85712587,0.93930588,0.982721381,0.990387679,0.990433383,0.997522367,0.996588588,0.997551061,0.999455087,0.99865156,0.999086673,0.999763291
14.195,0.000231507,0.003516318,0.032006647,0.296124932,0.857125881,0.93930588,0.982721381,0.99038766,0.990432157,0.997522775,0.996590338,0.997551094,0.999455087,0.99865156,0.999086673,0.999763276
14.2,0.000231714,0.003516823,0.032006693,0.296124936,0.857125893,0.93930588,0.982721381,0.99038764,0.990430923,0.997523208,0.996592072,0.997551127,0.999455087,0.99865156,0.999086673,0.99976326
14.205,0.000231921,0.003517327,0.032006738,0.29612494,0.857125904,0.939305881,0.982721381,0.990387619,0.990429681,0.997523668,0.99659379,0.99755116,0.999455087,0.99865156,0.999086673,0.999763244
14.21,0.000232128,0.003517829,0.032006784,0.296124944,0.857125916,0.939305881,0.982721381,0.990387599,0.990428432,0.997524155,0.996595492,0.997551191,0.999455087,0.99865156,0.999086673,0.999763226
14.215,0.000232334,0.003518331,0.032006829,0.296124948,0.857125927,0.939305881,0.982721381,0.990387577,0.990427177,0.997524666,0.996597178,0.997551222,0.999455087,0.99865156,0.999086673,0.999763207
14.22,0.000232541,0.003518831,0.032006874,0.296124952,0.857125938,0.939305881,0.982721381,0.990387556,0.990425914,0.9975252,0.996598847,0.997551252,0.999455087,0.99865156,0.999086673,0.999763188
14.225,0.000232748,0.003519329,0.032006919,0.296124956,0.857125949,0.939305882,0.982721381,0.990387534,0.990424644,0.997525761,0.996600502,0.997551281,0.999455087,0.99865156,0.999086673,0.999763167
14.23,0.000232954,0.003519827,0.032006964,0.29612496,0.857125961,0.939305882,0.982721381,0.990387511,0.990423367,0.997526348,0.99660214,0.99755131,0.999455087,0.99865156,0.999086673,0.999763145
14.235,0.00023316,0.003520324,0.032007008,0.296124963,0.857125971,0.939305882,0.982721381,0.990387488,0.990422083,0.997526958,0.996603762,0.997551338,0.999455087,0.99865156,0.999086673,0.999763121
